Ewe/V	<I>/mA	
8.6655700E-001	-1.126267856711316E-002
8.6556804E-001	-1.129830304735530E-002
8.6456394E-001	-1.139655342954796E-002
8.6355036E-001	-1.161663306471039E-002
8.6253875E-001	-1.166931980780792E-002
8.6155808E-001	-1.173134979176064E-002
8.6055624E-001	-1.188022119260551E-002
8.5955387E-001	-1.196299310511571E-002
8.5856861E-001	-1.214535112204421E-002
8.5754013E-001	-1.217711286536810E-002
8.5654676E-001	-1.230323705388281E-002
8.5553586E-001	-1.239565988058558E-002
8.5455686E-001	-1.239369589272937E-002
8.5354495E-001	-1.249054134715707E-002
8.5255098E-001	-1.269571793402965E-002
8.5156071E-001	-1.261816380835908E-002
8.5054719E-001	-1.286876473862525E-002
8.4955096E-001	-1.302842839452434E-002
8.4854162E-001	-1.295437345290101E-002
8.4753430E-001	-1.316801762766029E-002
8.4656185E-001	-1.311967281063881E-002
8.4555215E-001	-1.333312425556508E-002
8.4453291E-001	-1.332948784310481E-002
8.4354818E-001	-1.343247339823764E-002
8.4253126E-001	-1.354486601438441E-002
8.4155601E-001	-1.358967736959256E-002
8.4053147E-001	-1.367915187785868E-002
8.3954746E-001	-1.384701065310989E-002
8.3851945E-001	-1.386905133125027E-002
8.3753282E-001	-1.389784391808771E-002
8.3650661E-001	-1.407125131702747E-002
8.3553112E-001	-1.422693627805882E-002
8.3453906E-001	-1.412943167352768E-002
8.3354342E-001	-1.442768915321038E-002
8.3254576E-001	-1.445937761157584E-002
8.3153516E-001	-1.458377400029271E-002
8.3053797E-001	-1.452223036001271E-002
8.2955134E-001	-1.463833223444627E-002
8.2853323E-001	-1.478197005507287E-002
8.2756549E-001	-1.479610057978000E-002
8.2652450E-001	-1.492946598082978E-002
8.2553655E-001	-1.501922044908646E-002
8.2451433E-001	-1.519735743478662E-002
8.2354009E-001	-1.525514932494530E-002
8.2255465E-001	-1.540583065681209E-002
8.2157320E-001	-1.545039909778290E-002
8.2053697E-001	-1.538205438600629E-002
8.1953734E-001	-1.561518571869204E-002
8.1855428E-001	-1.559669116059628E-002
8.1756157E-001	-1.564429509118361E-002
8.1654620E-001	-1.600079445583967E-002
8.1554174E-001	-1.604149330552887E-002
8.1453568E-001	-1.599923369654457E-002
8.1353825E-001	-1.601768429950215E-002
8.1254160E-001	-1.623021947356224E-002
8.1153935E-001	-1.621328482920079E-002
8.1060123E-001	-1.653715754671489E-002
8.1018001E-001	-1.640549186969137E-002
8.1066972E-001	-6.352036850003517E-003
8.1166542E-001	-2.267749845325469E-003
8.1266719E-001	-1.912211701314099E-004
8.1364197E-001	9.608762993768933E-004
8.1467426E-001	2.004753982722894E-003
8.1563938E-001	2.866195650338979E-003
8.1667417E-001	3.523548200015506E-003
8.1766766E-001	4.098039538564892E-003
8.1863177E-001	4.700179784483616E-003
8.1963551E-001	5.210556015221975E-003
8.2066816E-001	5.695347427602956E-003
8.2166851E-001	5.841097349048969E-003
8.2265586E-001	6.404944075163677E-003
8.2363963E-001	6.644174184960633E-003
8.2463372E-001	6.902172289992951E-003
8.2564068E-001	7.154013760863803E-003
8.2662719E-001	7.441643075132905E-003
8.2764983E-001	7.726642162018835E-003
8.2865161E-001	8.028246456920757E-003
8.2963556E-001	8.057113791343988E-003
8.3065200E-001	8.438999793018711E-003
8.3163595E-001	8.629265391120966E-003
8.3263558E-001	8.666874094984442E-003
8.3363509E-001	8.737909893791668E-003
8.3466035E-001	8.899663743130962E-003
8.3562088E-001	9.245706510541921E-003
8.3663565E-001	9.327951323209238E-003
8.3763707E-001	9.545939803356301E-003
8.3862162E-001	9.588648884117174E-003
8.3962834E-001	9.686761318312115E-003
8.4062880E-001	9.854947214499277E-003
8.4165186E-001	1.012608236641586E-002
8.4260768E-001	1.011135203750882E-002
8.4362060E-001	1.026001707169294E-002
8.4463423E-001	1.034794688119647E-002
8.4564000E-001	1.033033186860868E-002
8.4660560E-001	1.044577727090955E-002
8.4764647E-001	1.062907842746955E-002
8.4863448E-001	1.080083359136620E-002
8.4968245E-001	1.085199166621720E-002
8.5062969E-001	1.072647025874457E-002
8.5161918E-001	1.086577822622853E-002
8.5263711E-001	1.096318801669804E-002
8.5362118E-001	1.109453023172628E-002
8.5462439E-001	1.110139928422665E-002
8.5561162E-001	1.116800014234788E-002
8.5660189E-001	1.141547806198810E-002
8.5762620E-001	1.132830281234884E-002
8.5861659E-001	1.138278094035676E-002
8.5963911E-001	1.133402846386411E-002
8.6063486E-001	1.144731322951120E-002
8.6161894E-001	1.174327491125010E-002
8.6264569E-001	1.165294710861609E-002
8.6364603E-001	1.178040550140288E-002
