Ewe/V	<I>/mA	
8.4169441E-001	2.154405541304094E-001
8.4268874E-001	2.173987201337404E-001
8.4370041E-001	2.189397749542774E-001
8.4468549E-001	2.215319527701176E-001
8.4567046E-001	2.224813359272160E-001
8.4670645E-001	2.249768052457108E-001
8.4765887E-001	2.264564113381011E-001
8.4866756E-001	2.281805167440334E-001
8.4966606E-001	2.304482518488342E-001
8.5065699E-001	2.309338266624965E-001
8.5167563E-001	2.325237447706372E-001
8.5266483E-001	2.352318143084027E-001
8.5366446E-001	2.357678952911471E-001
8.5467702E-001	2.373370708147480E-001
8.5564470E-001	2.388991383163055E-001
8.5667044E-001	2.394790242995244E-001
8.5767502E-001	2.410638068104163E-001
8.5866410E-001	2.423724453741061E-001
8.5967237E-001	2.430872904757662E-001
8.6064488E-001	2.448093792061412E-001
8.6168087E-001	2.455836270625387E-001
8.6266690E-001	2.470205972333339E-001
8.6367267E-001	2.479463575097434E-001
8.6466986E-001	2.486154644284397E-001
8.6566925E-001	2.502897301326623E-001
8.6665463E-001	2.503896579405098E-001
8.6764175E-001	2.520216138412552E-001
8.6865318E-001	2.531716305917753E-001
8.6965865E-001	2.530730163626789E-001
8.7065125E-001	2.546441030378150E-001
8.7168783E-001	2.555871197125974E-001
8.7266552E-001	2.561144719365993E-001
8.7366593E-001	2.571362880472516E-001
8.7469238E-001	2.578952408706154E-001
8.7567365E-001	2.582839167055995E-001
8.7667155E-001	2.593489494433419E-001
8.7768614E-001	2.600139495657983E-001
8.7864798E-001	2.607124154714659E-001
8.7968218E-001	2.617715114675878E-001
8.8066858E-001	2.623788363352006E-001
8.8166010E-001	2.629031534048021E-001
8.8264418E-001	2.635210764128719E-001
8.8366616E-001	2.652629034386751E-001
8.8466722E-001	2.651385160990900E-001
8.8569117E-001	2.659519117894691E-001
8.8665301E-001	2.665085514438241E-001
8.8764769E-001	2.674924399341567E-001
8.8866955E-001	2.680131969973445E-001
8.8964969E-001	2.682385919615617E-001
8.9066786E-001	2.688209797100480E-001
8.9166254E-001	2.698949348802380E-001
8.9264172E-001	2.698973625794885E-001
8.9362985E-001	2.718709357560711E-001
8.9465266E-001	2.719639555499380E-001
8.9562613E-001	2.718690597297015E-001
8.9664924E-001	2.726350744617074E-001
8.9767140E-001	2.726779498108156E-001
8.9863461E-001	2.732252547413947E-001
8.9965296E-001	2.743394488417028E-001
9.0064430E-001	2.748499685484500E-001
9.0163571E-001	2.750011750548667E-001
9.0264207E-001	2.755281349851024E-001
9.0365320E-001	2.760833888573373E-001
9.0463829E-001	2.765492228273718E-001
9.0564239E-001	2.769220270371688E-001
9.0662712E-001	2.772639732445703E-001
9.0764982E-001	2.779153835338848E-001
9.0865141E-001	2.781645691332728E-001
9.0957505E-001	2.788705622951975E-001
9.1008663E-001	2.735671103000641E-001
9.0952468E-001	1.083928279307051E-001
9.0853715E-001	1.087635208487989E-002
9.0753061E-001	-3.089296488259499E-002
9.0651906E-001	-5.737420840887320E-002
9.0550447E-001	-7.600408264746239E-002
9.0450889E-001	-9.130595866978797E-002
9.0352321E-001	-1.030496495659461E-001
9.0251583E-001	-1.138609513743880E-001
9.0150380E-001	-1.220215869963996E-001
9.0051371E-001	-1.304531182395294E-001
