Ewe/V	<I>/mA	
8.1456190E-001	-2.738158115931222E-002
8.1354696E-001	-2.758510067965497E-002
8.1255561E-001	-2.773801576847001E-002
8.1152934E-001	-2.768017637116105E-002
8.1062633E-001	-2.760715205614078E-002
8.1012654E-001	-2.709118040703884E-002
8.1071442E-001	7.609820891476247E-003
8.1174433E-001	1.344732571026898E-002
8.1274152E-001	1.534377773894260E-002
8.1374699E-001	1.660907656324885E-002
8.1474924E-001	1.770079841948574E-002
8.1575996E-001	1.818033206463904E-002
8.1673038E-001	1.884250802623855E-002
8.1773829E-001	1.941089640766552E-002
8.1874406E-001	2.037209906904741E-002
8.1975502E-001	2.014076987939450E-002
8.2075328E-001	2.080460848124838E-002
8.2174832E-001	2.127016655596697E-002
8.2277513E-001	2.146025493320480E-002
8.2371587E-001	2.184098788949493E-002
8.2475066E-001	2.181794415278127E-002
8.2574934E-001	2.217639798808720E-002
8.2675922E-001	2.232085949220575E-002
8.2774502E-001	2.247349248991298E-002
8.2875192E-001	2.307998625566626E-002
8.2974225E-001	2.273890791180475E-002
8.3075601E-001	2.324544452351864E-002
8.3174753E-001	2.324023287689923E-002
8.3273333E-001	2.374564712447583E-002
8.3374512E-001	2.359443306189635E-002
8.3476967E-001	2.351364715058185E-002
8.3577287E-001	2.364372808993331E-002
8.3675605E-001	2.419853831164032E-002
8.3775723E-001	2.414544713634603E-002
8.3874267E-001	2.414899633798084E-002
8.3976305E-001	2.433279107782099E-002
8.4075809E-001	2.407538109433649E-002
8.4175688E-001	2.433398278683807E-002
8.4272808E-001	2.444856593845436E-002
8.4375840E-001	2.473220547529992E-002
8.4475213E-001	2.492323955003589E-002
8.4575683E-001	2.479308373500111E-002
8.4674263E-001	2.485780392800155E-002
8.4773076E-001	2.507888830602584E-002
8.4876066E-001	2.538182530334410E-002
8.4974474E-001	2.548934112713541E-002
8.5077202E-001	2.535769903719639E-002
8.5176355E-001	2.545583389987646E-002
8.5276324E-001	2.566076804436447E-002
8.5375023E-001	2.550888076115491E-002
8.5476393E-001	2.547244790367331E-002
8.5574251E-001	2.557547586101007E-002
8.5674137E-001	2.566392483410013E-002
8.5774678E-001	2.592533144853815E-002
8.5875964E-001	2.591584927059581E-002
8.5975832E-001	2.602494044703396E-002
8.6075103E-001	2.591037594178947E-002
8.6173439E-001	2.598968565407281E-002
8.6271256E-001	2.596426561581618E-002
8.6373669E-001	2.623082907191382E-002
8.6472487E-001	2.618154870950379E-002
8.6573523E-001	2.654098177060893E-002
8.6674076E-001	2.641499329001162E-002
8.6778134E-001	2.618344224647656E-002
8.6876124E-001	2.676260132832947E-002
8.6977804E-001	2.633034381147564E-002
8.7074727E-001	2.662389810601606E-002
8.7173283E-001	2.673033970123059E-002
8.7272877E-001	2.652545358444536E-002
8.7375218E-001	2.667757221189149E-002
8.7476110E-001	2.679649903689343E-002
8.7573355E-001	2.668858317611684E-002
8.7674433E-001	2.664545004873790E-002
8.7774646E-001	2.704762088512083E-002
8.7873900E-001	2.680091083851688E-002
8.7973440E-001	2.707432958758089E-002
8.8074112E-001	2.719631598825968E-002
8.8174152E-001	2.700829587232784E-002
8.8273823E-001	2.723551241724376E-002
8.8371193E-001	2.743428489135874E-002
8.8471240E-001	2.718416802288047E-002
8.8574398E-001	2.723307426685062E-002
8.8670647E-001	2.747285010856397E-002
8.8773811E-001	2.754272713983519E-002
8.8872927E-001	2.763688581680319E-002
8.8970697E-001	2.734343425828067E-002
8.9074355E-001	2.752329592319222E-002
8.9172536E-001	2.769244411530897E-002
8.9272505E-001	2.756722134748296E-002
8.9370006E-001	2.779912644301857E-002
8.9473188E-001	2.784170281379006E-002
8.9571774E-001	2.768633387563135E-002
8.9671588E-001	2.787388045202732E-002
8.9771271E-001	2.818408173068304E-002
8.9872682E-001	2.810371489195496E-002
8.9973319E-001	2.803862209041280E-002
9.0072936E-001	2.815671916998153E-002
9.0171480E-001	2.791607716283853E-002
9.0271032E-001	2.813449876356250E-002
9.0372437E-001	2.835799315758214E-002
9.0470231E-001	2.835753750941320E-002
