Ewe/V	<I>/mA	
8.8815325E-001	-4.873144445264526E-001
8.8714629E-001	-4.911876224452580E-001
8.8616538E-001	-4.940009259419256E-001
8.8514429E-001	-4.967862649820741E-001
8.8416892E-001	-4.993762820055485E-001
8.8317090E-001	-5.010866039953692E-001
8.8217598E-001	-5.039233511934675E-001
8.8114446E-001	-5.053649961610223E-001
8.8015157E-001	-5.070970533038670E-001
8.7917680E-001	-5.088556890869294E-001
8.7817162E-001	-5.114400230991141E-001
8.7714136E-001	-5.134818411931121E-001
8.7614679E-001	-5.162535739969183E-001
8.7517464E-001	-5.162527130488161E-001
8.7417608E-001	-5.186608007073339E-001
8.7317663E-001	-5.203350920504839E-001
8.7214768E-001	-5.210984435663244E-001
8.7116289E-001	-5.227597225556337E-001
8.7015939E-001	-5.242411668997580E-001
8.6916518E-001	-5.266572239388413E-001
8.6816454E-001	-5.272324619743323E-001
8.6714429E-001	-5.293224060325556E-001
8.6612433E-001	-5.303442601949682E-001
8.6514729E-001	-5.322257835780606E-001
8.6415291E-001	-5.332192851977782E-001
8.6313999E-001	-5.349230062656076E-001
8.6215091E-001	-5.367222629091941E-001
8.6116105E-001	-5.373668867292505E-001
8.6015898E-001	-5.392387472009927E-001
8.5914177E-001	-5.406401307626982E-001
8.5816962E-001	-5.417780864013664E-001
8.5716230E-001	-5.429935626935087E-001
8.5613924E-001	-5.446590824313233E-001
8.5515016E-001	-5.448395030828008E-001
8.5413581E-001	-5.466391853561312E-001
8.5315502E-001	-5.471392750119186E-001
8.5212159E-001	-5.488855203619165E-001
8.5114396E-001	-5.493192187992717E-001
8.5016561E-001	-5.510416698320557E-001
8.4915698E-001	-5.522505055314721E-001
8.4816605E-001	-5.531154273521314E-001
8.4714627E-001	-5.535190549557125E-001
8.4619790E-001	-5.565472944146252E-001
8.4517354E-001	-5.560515632038010E-001
8.4417027E-001	-5.580924620158925E-001
8.4316641E-001	-5.586759312237692E-001
8.4217179E-001	-5.610825326249742E-001
8.4117049E-001	-5.607732001389869E-001
8.4017640E-001	-5.611631379789719E-001
8.3919024E-001	-5.632728210081694E-001
8.3817703E-001	-5.635705101361443E-001
8.3715826E-001	-5.651016066488204E-001
8.3616138E-001	-5.664275200240816E-001
8.3517814E-001	-5.674933665555644E-001
8.3416802E-001	-5.687118015837189E-001
8.3317256E-001	-5.700280529043029E-001
8.3217847E-001	-5.712929795026387E-001
8.3115882E-001	-5.721045776102756E-001
8.3019704E-001	-5.734122353317459E-001
8.2918859E-001	-5.744076350626885E-001
8.2816827E-001	-5.750438545217915E-001
8.2717007E-001	-5.768869471076541E-001
8.2616132E-001	-5.774472546891207E-001
8.2517111E-001	-5.782992733470618E-001
8.2417828E-001	-5.780211516356619E-001
8.2315284E-001	-5.797124362872177E-001
8.2214922E-001	-5.817062187152691E-001
8.2116616E-001	-5.818052119558796E-001
8.2017308E-001	-5.827689107956489E-001
8.1918573E-001	-5.832386113165517E-001
8.1817907E-001	-5.845125295759510E-001
8.1716031E-001	-5.867352365915250E-001
8.1619287E-001	-5.897232949190458E-001
8.1514001E-001	-5.892088909600179E-001
8.1416041E-001	-5.896231705566795E-001
8.1317568E-001	-5.889409224369682E-001
8.1219637E-001	-5.916642511978600E-001
8.1116372E-001	-5.912441502824155E-001
8.1042391E-001	-5.922000245476760E-001
8.1009978E-001	-5.904442220926285E-001
8.1069070E-001	-2.425621079524900E-001
8.1167811E-001	6.958273125767533E-002
8.1265604E-001	2.087048041892050E-001
8.1484050E-001	3.268887195059857E-001
8.1582648E-001	3.555407626584870E-001
8.1685799E-001	3.796222353736614E-001
8.1789017E-001	3.944094958119226E-001
8.2004857E-001	4.279141511363429E-001
8.2104743E-001	4.362851974687411E-001
8.2204711E-001	4.424753620965571E-001
8.2304287E-001	4.488079113331409E-001
8.2403916E-001	4.554718265548292E-001
8.2506549E-001	4.600829993202789E-001
8.2605046E-001	4.647620362933687E-001
8.2705176E-001	4.703819626609711E-001
8.2803553E-001	4.735265359980314E-001
8.2904941E-001	4.771161200088532E-001
8.3005565E-001	4.801304750798305E-001
8.3104813E-001	4.837963580299476E-001
8.3207560E-001	4.860987141283348E-001
8.3304220E-001	4.885055303678012E-001
8.3406705E-001	4.916423186357610E-001
8.3505452E-001	4.941112285584284E-001
