Ewe/V	<I>/mA	
1.6239976E+000	2.001318829142996E+002
1.6273580E+000	2.087821949381156E+002
1.6306875E+000	2.176030975212866E+002
1.6340450E+000	2.260047112406946E+002
1.6374216E+000	2.354799736008299E+002
1.6407934E+000	2.456868976313212E+002
1.6441271E+000	2.550243645060318E+002
1.6474580E+000	2.636845596444437E+002
1.6508144E+000	2.727191741610002E+002
1.6541677E+000	2.822850395332325E+002
1.6575333E+000	2.919121391838423E+002
1.6608858E+000	3.017187251796295E+002
1.6642275E+000	3.112941975998865E+002
1.6675739E+000	3.216190990473360E+002
1.6709055E+000	3.326030187774240E+002
1.6742632E+000	3.429692429325978E+002
1.6776106E+000	3.527202250833643E+002
1.6809645E+000	3.629216250092131E+002
1.6843232E+000	3.761800470517373E+002
1.6876864E+000	3.911974074715054E+002
1.6910561E+000	4.047357174190291E+002
1.6944206E+000	4.166662245901007E+002
1.6977772E+000	4.281992323371051E+002
1.7001483E+000	4.378861821703013E+002
1.7009538E+000	4.407752841013771E+002
