Ewe/V	<I>/mA	
1.8234378E+000	1.017121271182920E+002
1.8267875E+000	1.030645228090995E+002
1.8301204E+000	1.044328941035803E+002
1.8334581E+000	1.058614182711830E+002
1.8367915E+000	1.072429395600075E+002
1.8401073E+000	1.085872374877890E+002
1.8434690E+000	1.100823376367825E+002
1.8468386E+000	1.116119360098260E+002
1.8494985E+000	1.126779137880601E+002
1.8506801E+000	1.131756538977991E+002
