Ewe/V	<I>/mA	
1.8244683E+000	4.981237923527269E+002
1.8278191E+000	5.060094232060119E+002
1.8311594E+000	5.104504664006211E+002
1.8344994E+000	5.115978152314237E+002
1.8378991E+000	5.161212786789677E+002
1.8412259E+000	5.182853203403047E+002
1.8445756E+000	5.220923923604387E+002
1.8479259E+000	5.374809071027285E+002
1.8502696E+000	5.478166928653136E+002
1.8511208E+000	5.502198633466451E+002
