Ewe/V	<I>/mA	
1.7695715E+000	1.206747395662057E+002
1.7729088E+000	1.222834698573865E+002
1.7762386E+000	1.238588594828766E+002
1.7795782E+000	1.254122044271298E+002
1.7829086E+000	1.269431321413662E+002
1.7862302E+000	1.285065931394157E+002
1.7896616E+000	1.300593822185106E+002
1.7928851E+000	1.316297346891802E+002
1.7962377E+000	1.331866940724381E+002
1.7995578E+000	1.347533237175314E+002
1.8028721E+000	1.363510233671054E+002
1.8062140E+000	1.379943211505340E+002
1.8095679E+000	1.395559963967912E+002
1.8129134E+000	1.411908122133290E+002
1.8162438E+000	1.428106796456896E+002
1.8195723E+000	1.444374276910376E+002
1.8229203E+000	1.460491203223826E+002
1.8262482E+000	1.477326718088025E+002
1.8295791E+000	1.493723354385520E+002
1.8329279E+000	1.509280790770931E+002
1.8362626E+000	1.525468349341722E+002
1.8395926E+000	1.541731891446431E+002
1.8429196E+000	1.558064711110379E+002
1.8462414E+000	1.573676606229105E+002
1.8492597E+000	1.588293838732225E+002
1.8507429E+000	1.595854831818610E+002
