Ewe/V	<I>/mA	
1.7595445E+000	1.152452846354306E+002
1.7629074E+000	1.168333363936769E+002
1.7662202E+000	1.184326704584907E+002
1.7695683E+000	1.200305190415256E+002
1.7729046E+000	1.215872339509960E+002
1.7762409E+000	1.231615376944962E+002
1.7795813E+000	1.247470898619320E+002
1.7829106E+000	1.263068253283491E+002
1.7862569E+000	1.278306636968532E+002
1.7895808E+000	1.294104342740757E+002
1.7929046E+000	1.310281260872457E+002
1.7962234E+000	1.326095470048153E+002
1.7995547E+000	1.342687081058205E+002
1.8028795E+000	1.358409904750838E+002
1.8062208E+000	1.374573521860086E+002
1.8095566E+000	1.390804901888001E+002
1.8129236E+000	1.406838621709239E+002
1.8162515E+000	1.423155458309261E+002
1.8195832E+000	1.439616452076907E+002
1.8229034E+000	1.455162542230639E+002
1.8262469E+000	1.470994085922814E+002
1.8295785E+000	1.486678971231581E+002
1.8329192E+000	1.504401510980974E+002
1.8362682E+000	1.521151862264669E+002
1.8395869E+000	1.537362512389862E+002
1.8429255E+000	1.552217752066731E+002
1.8461558E+000	1.568333714481928E+002
1.8493023E+000	1.582998671937795E+002
1.8507658E+000	1.590697336504536E+002
