Ewe/V	<I>/mA	
9.0765113E-001	1.027403721896311E+000
9.0866619E-001	1.029349038584364E+000
9.0959322E-001	1.027887207223104E+000
9.1014397E-001	1.025221586227417E+000
9.0955138E-001	5.916919289674194E-001
9.0851271E-001	8.580031318181003E-002
9.0754437E-001	-2.164137647745915E-001
9.0653139E-001	-4.102515937605249E-001
9.0553671E-001	-5.376269562790768E-001
9.0452564E-001	-6.234114547260106E-001
9.0355217E-001	-6.851023026845482E-001
9.0253383E-001	-7.299022797184662E-001
9.0153712E-001	-7.637423751875740E-001
9.0054131E-001	-7.901081192410651E-001
8.9952856E-001	-8.123959432252574E-001
8.9853942E-001	-8.282887291473648E-001
8.9756680E-001	-8.423188151274275E-001
8.9656562E-001	-8.543659063159588E-001
8.9554083E-001	-8.654228020459414E-001
8.9455885E-001	-8.753638775605275E-001
8.9353502E-001	-8.859740931136102E-001
8.9254600E-001	-8.929029098815355E-001
8.9156276E-001	-8.985554785467684E-001
8.9054245E-001	-9.040743893322833E-001
8.8953525E-001	-9.097094607228997E-001
8.8855541E-001	-9.137390725211176E-001
8.8754857E-001	-9.205664219852103E-001
8.8656205E-001	-9.243796780291511E-001
8.8555002E-001	-9.301786238534557E-001
8.8456106E-001	-9.343393149061363E-001
8.8354802E-001	-9.375856181917044E-001
8.8254488E-001	-9.418232037375383E-001
8.8157690E-001	-9.451565381863887E-001
8.8055629E-001	-9.500182918272890E-001
8.7954909E-001	-9.513951194369099E-001
8.7855774E-001	-9.545317035064897E-001
8.7756985E-001	-9.597355477097942E-001
8.7654269E-001	-9.636560147110789E-001
8.7554181E-001	-9.649023029746271E-001
8.7455535E-001	-9.710231796424438E-001
8.7354922E-001	-9.734989218931212E-001
8.7255102E-001	-9.762482812317721E-001
8.7157595E-001	-9.797232446985085E-001
8.7054485E-001	-9.809260664300758E-001
8.6952537E-001	-9.848162807110281E-001
8.6854005E-001	-9.876738833263499E-001
8.6754346E-001	-9.888804466981034E-001
8.6655486E-001	-9.923579880139908E-001
8.6553919E-001	-9.941765927813133E-001
8.6455083E-001	-9.961081593193981E-001
8.6355531E-001	-1.000003109893030E+000
8.6256999E-001	-1.001860479306842E+000
8.6158663E-001	-1.005682219854656E+000
8.6056733E-001	-1.007567159003678E+000
8.5956120E-001	-1.010133047588170E+000
8.5855526E-001	-1.015010196198183E+000
8.5756820E-001	-1.016970921307806E+000
8.5652739E-001	-1.018064055902261E+000
