Ewe/V	<I>/mA	
8.8476586E-001	4.071813214930808E-002
8.8575137E-001	4.074095380910292E-002
8.8671923E-001	4.082588168431867E-002
8.8775146E-001	4.060959848859036E-002
8.8872325E-001	4.051748970552255E-002
8.8972986E-001	4.086367678611558E-002
8.9073360E-001	4.052208177555905E-002
8.9174128E-001	4.063169649066116E-002
8.9270711E-001	4.036708727418881E-002
8.9368939E-001	4.088385097996411E-002
8.9469773E-001	4.045631320926785E-002
8.9568514E-001	4.074846402661048E-002
8.9669424E-001	4.071702981885639E-002
8.9769787E-001	4.086894107361638E-002
8.9868265E-001	4.092652778423822E-002
8.9971840E-001	4.108890792601960E-002
9.0069771E-001	4.135225364124434E-002
9.0173054E-001	4.131602668247680E-002
9.0270877E-001	4.096393455420766E-002
9.0373152E-001	4.110242041634149E-002
9.0474159E-001	4.114749735085610E-002
9.0569800E-001	4.084271268520334E-002
9.0669227E-001	4.087798850567681E-002
9.0771389E-001	4.078432157181699E-002
9.0871257E-001	4.115503367398332E-002
9.0960425E-001	4.125565218777832E-002
9.1004848E-001	5.581861236614394E-002
