Ewe/V	<I>/mA	
1.6830742E+000	6.155955746435234E+001
1.6864368E+000	6.275668894690148E+001
1.6897272E+000	6.398199173463604E+001
1.6930783E+000	6.522128890827037E+001
1.6964080E+000	6.647755434814322E+001
1.6997316E+000	6.770339272632606E+001
1.7030843E+000	6.892364577407858E+001
1.7064494E+000	7.016701329153523E+001
1.7097739E+000	7.141888561990527E+001
1.7130992E+000	7.266201850064886E+001
1.7164396E+000	7.391616830169941E+001
1.7197984E+000	7.518187623964945E+001
1.7231338E+000	7.646168041366968E+001
1.7264506E+000	7.774931639626470E+001
1.7298007E+000	7.903663863342945E+001
1.7331361E+000	8.032080771604706E+001
1.7364604E+000	8.161094200976936E+001
1.7397984E+000	8.292104336722809E+001
1.7431366E+000	8.422584008218473E+001
1.7464616E+000	8.555058347503774E+001
1.7498128E+000	8.686308401030806E+001
1.7531189E+000	8.812607101614140E+001
1.7564486E+000	8.945714341396069E+001
1.7597651E+000	9.079816898548893E+001
1.7631270E+000	9.217146305322964E+001
1.7664671E+000	9.351843516734198E+001
1.7698020E+000	9.487139910104321E+001
1.7731481E+000	9.622810142150342E+001
1.7764831E+000	9.758653976048350E+001
1.7798113E+000	9.894054637025943E+001
1.7831593E+000	1.002915343589673E+002
1.7864817E+000	1.016470328109269E+002
1.7898222E+000	1.030175502911907E+002
1.7931392E+000	1.044139736573577E+002
1.7964560E+000	1.057899769754792E+002
1.7998039E+000	1.071675550836121E+002
1.8031268E+000	1.085377746641475E+002
1.8064851E+000	1.100328386842516E+002
1.8098390E+000	1.115414195676833E+002
1.8131886E+000	1.130227709776304E+002
1.8165146E+000	1.144319728695773E+002
1.8198593E+000	1.158558553765174E+002
1.8231817E+000	1.172492540502885E+002
1.8265063E+000	1.186902811760269E+002
1.8298688E+000	1.201188941426094E+002
1.8332021E+000	1.216077763616590E+002
1.8365395E+000	1.230632000565438E+002
1.8398715E+000	1.244875842688209E+002
1.8432027E+000	1.259026884329860E+002
1.8465409E+000	1.273331480294160E+002
1.8493859E+000	1.285226865890113E+002
1.8507274E+000	1.291319885253906E+002
